Date,Open,High,Low,Close,Adj Close,Volume,No. of Trades,Ticker
2024-01-29,1020.0,1032.0999755859375,1010.0999755859375,1017.3499755859375,1008.669189453125,534495,,ICICIBANK.BO
2024-01-30,1016.9500122070312,1023.7000122070312,1008.0,1016.2999877929688,1007.6281127929688,379549,,ICICIBANK.BO
2024-01-31,1016.9000244140625,1038.949951171875,1003.2999877929688,1027.9000244140625,1019.1292114257812,242643,,ICICIBANK.BO
2024-02-01,1030.300048828125,1033.0,1017.4500122070312,1025.5999755859375,1016.8487548828125,337236,,ICICIBANK.BO
2024-02-02,1032.1500244140625,1050.0,1022.0,1024.75,1016.0060424804688,1208255,,ICICIBANK.BO
2024-02-05,1021.6500244140625,1026.6500244140625,1012.2999877929688,1023.7999877929688,1015.0641479492188,902421,,ICICIBANK.BO
2024-02-06,1023.8499755859375,1034.75,1016.7999877929688,1026.1500244140625,1017.3941040039062,389081,,ICICIBANK.BO
2024-02-07,1030.800048828125,1031.75,1013.2000122070312,1023.75,1015.0145874023438,347143,,ICICIBANK.BO
2024-02-08,1023.0499877929688,1028.300048828125,985.4500122070312,989.5999755859375,981.1559448242188,396789,,ICICIBANK.BO
2024-02-09,989.9500122070312,1013.9000244140625,985.8499755859375,1010.75,1002.12548828125,1038825,,ICICIBANK.BO
2024-02-12,1011.7000122070312,1011.7000122070312,985.1500244140625,995.6500244140625,987.1543579101562,551341,,ICICIBANK.BO
2024-02-13,1004.75,1027.050048828125,1001.0,1020.0999755859375,1011.3956909179688,182021,,ICICIBANK.BO
2024-02-14,1010.2999877929688,1035.4000244140625,1007.7999877929688,1021.75,1013.0316772460938,322752,,ICICIBANK.BO
2024-02-15,1023.0,1024.6500244140625,1006.75,1017.1500244140625,1008.470947265625,224823,,ICICIBANK.BO
2024-02-16,1023.7999877929688,1026.199951171875,1017.0499877929688,1022.7999877929688,1014.0726928710938,709958,,ICICIBANK.BO
2024-02-19,1023.0,1045.949951171875,1023.0,1043.550048828125,1034.6456298828125,210734,,ICICIBANK.BO
2024-02-20,1044.5,1052.25,1033.199951171875,1048.800048828125,1039.850830078125,145260,,ICICIBANK.BO
2024-02-21,1056.449951171875,1063.8499755859375,1045.0,1050.050048828125,1041.0902099609375,338041,,ICICIBANK.BO
2024-02-22,1055.0,1065.75,1041.0,1063.6500244140625,1054.5740966796875,92684,,ICICIBANK.BO
2024-02-23,1069.0,1069.75,1057.8499755859375,1061.199951171875,1052.14501953125,665149,,ICICIBANK.BO
2024-02-26,1055.0,1062.0999755859375,1051.199951171875,1054.25,1045.25439453125,249313,,ICICIBANK.BO
2024-02-27,1053.75,1066.0,1046.449951171875,1060.3499755859375,1051.30224609375,178844,,ICICIBANK.BO
2024-02-28,1059.8499755859375,1064.0999755859375,1042.25,1046.1500244140625,1037.2235107421875,119389,,ICICIBANK.BO
2024-02-29,1041.3499755859375,1060.5,1038.800048828125,1053.449951171875,1044.4610595703125,195223,,ICICIBANK.BO
2024-03-01,1055.0,1089.5,1055.0,1086.9000244140625,1077.625732421875,732839,,ICICIBANK.BO
2024-03-04,1080.3499755859375,1095.3499755859375,1080.3499755859375,1091.800048828125,1082.4840087890625,575225,,ICICIBANK.BO
2024-03-05,1085.199951171875,1099.3499755859375,1077.0,1088.0999755859375,1078.8154296875,8110081,,ICICIBANK.BO
2024-03-06,1080.3499755859375,1113.3499755859375,1080.3499755859375,1096.800048828125,1087.4412841796875,996816,,ICICIBANK.BO
2024-03-07,1096.6500244140625,1096.6500244140625,1082.949951171875,1087.8499755859375,1078.567626953125,405494,,ICICIBANK.BO
2024-03-11,1089.3499755859375,1089.3499755859375,1076.5,1077.949951171875,1068.7520751953125,121974,,ICICIBANK.BO
2024-03-12,1077.0,1094.3499755859375,1056.0,1076.949951171875,1067.7606201171875,122966,,ICICIBANK.BO
2024-03-13,1075.449951171875,1089.5,1073.1500244140625,1083.3499755859375,1074.10595703125,358719,,ICICIBANK.BO
2024-03-14,1072.050048828125,1097.199951171875,1072.050048828125,1083.5,1074.2547607421875,254991,,ICICIBANK.BO
2024-03-15,1074.8499755859375,1085.550048828125,1070.050048828125,1078.5999755859375,1069.396484375,919925,,ICICIBANK.BO
2024-03-18,1074.3499755859375,1084.449951171875,1060.199951171875,1081.199951171875,1071.974365234375,439103,,ICICIBANK.BO
2024-03-19,1079.949951171875,1088.5999755859375,1076.6500244140625,1084.050048828125,1074.800048828125,293513,,ICICIBANK.BO
2024-03-20,1079.0,1089.5999755859375,1067.699951171875,1084.8499755859375,1075.59326171875,231942,,ICICIBANK.BO
2024-03-21,1090.1500244140625,1097.4000244140625,1079.1500244140625,1082.199951171875,1072.9658203125,246551,,ICICIBANK.BO
2024-03-22,1077.3499755859375,1093.5,1077.3499755859375,1090.0999755859375,1080.7984619140625,1016026,,ICICIBANK.BO
2024-03-26,1084.0999755859375,1088.4000244140625,1076.8499755859375,1084.050048828125,1074.800048828125,420737,,ICICIBANK.BO
2024-03-27,1088.949951171875,1092.0,1079.300048828125,1084.0,1074.75048828125,619420,,ICICIBANK.BO
2024-03-28,1084.0,1105.0999755859375,1084.0,1095.8499755859375,1086.4993896484375,1356859,,ICICIBANK.BO
2024-04-01,1097.0,1102.550048828125,1094.8499755859375,1099.25,1089.870361328125,317812,,ICICIBANK.BO
2024-04-02,1095.0,1095.0,1079.5,1081.300048828125,1072.0736083984375,129602,,ICICIBANK.BO
2024-04-03,1076.8499755859375,1083.0999755859375,1073.5,1077.0999755859375,1067.9093017578125,152571,,ICICIBANK.BO
2024-04-04,1085.550048828125,1085.550048828125,1063.25,1076.8499755859375,1067.6614990234375,303370,,ICICIBANK.BO
2024-04-05,1072.0,1086.4000244140625,1068.199951171875,1082.3499755859375,1073.114501953125,317606,,ICICIBANK.BO
2024-04-08,1081.949951171875,1091.25,1078.3499755859375,1086.8499755859375,1077.576171875,288924,,ICICIBANK.BO
2024-04-09,1093.75,1115.050048828125,1089.0,1107.199951171875,1097.75244140625,166070,,ICICIBANK.BO
2024-04-10,1108.800048828125,1116.449951171875,1105.0999755859375,1109.449951171875,1099.9832763671875,171281,,ICICIBANK.BO
2024-04-12,1102.75,1111.75,1096.0,1104.1500244140625,1094.728515625,775544,,ICICIBANK.BO
2024-04-15,1096.050048828125,1105.949951171875,1076.6500244140625,1078.800048828125,1069.5948486328125,715402,,ICICIBANK.BO
2024-04-16,1070.0,1073.9000244140625,1062.800048828125,1067.550048828125,1058.44091796875,455153,,ICICIBANK.BO
2024-04-18,1073.199951171875,1077.550048828125,1050.5999755859375,1055.449951171875,1046.444091796875,406951,,ICICIBANK.BO
2024-04-19,1053.4000244140625,1071.0,1048.3499755859375,1066.4000244140625,1057.3006591796875,890899,,ICICIBANK.BO
2024-04-22,1078.5,1088.75,1071.1500244140625,1087.050048828125,1077.7745361328125,764571,,ICICIBANK.BO
2024-04-23,1098.449951171875,1098.449951171875,1082.800048828125,1090.25,1080.9471435546875,444368,,ICICIBANK.BO
2024-04-24,1091.5999755859375,1098.199951171875,1088.800048828125,1096.8499755859375,1087.4908447265625,149467,,ICICIBANK.BO
2024-04-25,1091.0,1125.0,1090.9000244140625,1113.050048828125,1103.5526123046875,524267,,ICICIBANK.BO
2024-04-26,1112.1500244140625,1116.449951171875,1102.6500244140625,1107.1500244140625,1097.7030029296875,508151,,ICICIBANK.BO
2024-04-29,1109.3499755859375,1163.25,1109.0,1158.800048828125,1148.9122314453125,805146,,ICICIBANK.BO
2024-04-30,1160.0,1169.300048828125,1147.0,1152.050048828125,1142.2198486328125,243690,,ICICIBANK.BO
2024-05-02,1144.0,1155.5,1133.4000244140625,1139.9000244140625,1130.173583984375,243935,,ICICIBANK.BO
2024-05-03,1144.8499755859375,1157.550048828125,1135.5,1142.0,1132.255615234375,464950,,ICICIBANK.BO
2024-05-06,1142.1500244140625,1158.75,1140.0,1148.800048828125,1138.99755859375,811624,,ICICIBANK.BO
2024-05-07,1146.800048828125,1152.9000244140625,1126.6500244140625,1131.75,1122.093017578125,210496,,ICICIBANK.BO
2024-05-08,1125.4000244140625,1132.1500244140625,1116.4000244140625,1123.0,1113.417724609375,74265,,ICICIBANK.BO
2024-05-09,1120.0,1128.75,1110.199951171875,1115.550048828125,1106.0313720703125,115899,,ICICIBANK.BO
2024-05-10,1117.4000244140625,1128.8499755859375,1112.449951171875,1116.699951171875,1107.17138671875,532975,,ICICIBANK.BO
2024-05-13,1111.4000244140625,1130.5,1107.0,1127.550048828125,1117.928955078125,757959,,ICICIBANK.BO
2024-05-14,1124.0999755859375,1127.8499755859375,1118.75,1120.800048828125,1111.236572265625,212388,,ICICIBANK.BO
2024-05-15,1120.6500244140625,1127.4000244140625,1113.800048828125,1124.5999755859375,1115.0040283203125,292828,,ICICIBANK.BO
2024-05-16,1132.0999755859375,1136.5,1112.800048828125,1131.199951171875,1121.5477294921875,194807,,ICICIBANK.BO
2024-05-17,1131.6500244140625,1141.9000244140625,1121.0,1130.449951171875,1120.8040771484375,570751,,ICICIBANK.BO
2024-05-21,1120.25,1133.199951171875,1119.0,1120.6500244140625,1111.0877685546875,120175,,ICICIBANK.BO
2024-05-22,1122.1500244140625,1124.800048828125,1098.449951171875,1112.6500244140625,1103.156005859375,141738,,ICICIBANK.BO
2024-05-23,1115.0,1137.0,1111.1500244140625,1134.800048828125,1125.1170654296875,290215,,ICICIBANK.BO
2024-05-24,1130.0,1134.800048828125,1124.0999755859375,1131.25,1121.5972900390625,470470,,ICICIBANK.BO
2024-05-27,1131.199951171875,1147.9000244140625,1122.0,1130.0999755859375,1120.4571533203125,946703,,ICICIBANK.BO
2024-05-28,1131.75,1134.949951171875,1125.0,1126.9000244140625,1117.284423828125,122710,,ICICIBANK.BO
2024-05-29,1111.050048828125,1123.3499755859375,1098.699951171875,1102.25,1092.8447265625,188192,,ICICIBANK.BO
2024-05-30,1100.75,1120.5999755859375,1097.6500244140625,1114.8499755859375,1105.3372802734375,244136,,ICICIBANK.BO
2024-05-31,1119.25,1130.4000244140625,1111.5,1119.6500244140625,1110.0963134765625,1375459,,ICICIBANK.BO
2024-06-03,1161.25,1171.550048828125,1136.0,1160.300048828125,1150.3995361328125,2601836,,ICICIBANK.BO
2024-06-04,1157.949951171875,1158.550048828125,1054.0999755859375,1073.199951171875,1064.0426025390625,1137296,,ICICIBANK.BO
2024-06-05,1089.6500244140625,1123.199951171875,1051.5,1108.699951171875,1099.2396240234375,434580,,ICICIBANK.BO
2024-06-06,1116.75,1117.9000244140625,1097.0,1110.699951171875,1101.22265625,276852,,ICICIBANK.BO
2024-06-07,1102.1500244140625,1128.5999755859375,1102.1500244140625,1121.9000244140625,1112.3271484375,1207603,,ICICIBANK.BO
2024-06-10,1119.949951171875,1133.0,1115.75,1124.050048828125,1114.458740234375,1105646,,ICICIBANK.BO
2024-06-11,1121.949951171875,1129.0,1111.050048828125,1118.550048828125,1109.0057373046875,322979,,ICICIBANK.BO
2024-06-12,1117.699951171875,1133.3499755859375,1111.949951171875,1119.6500244140625,1110.0963134765625,265329,,ICICIBANK.BO
2024-06-13,1123.0,1123.0,1105.0999755859375,1107.3499755859375,1097.9012451171875,276417,,ICICIBANK.BO
2024-06-14,1112.3499755859375,1112.9000244140625,1099.550048828125,1105.8499755859375,1096.4140625,1056044,,ICICIBANK.BO
2024-06-18,1112.25,1129.949951171875,1101.0,1123.050048828125,1113.46728515625,437774,,ICICIBANK.BO
2024-06-19,1129.949951171875,1165.300048828125,1126.0999755859375,1144.75,1134.982177734375,805091,,ICICIBANK.BO
2024-06-20,1150.050048828125,1159.75,1135.449951171875,1156.800048828125,1146.9293212890625,340413,,ICICIBANK.BO
2024-06-21,1157.25,1169.300048828125,1150.199951171875,1158.050048828125,1148.168701171875,1542055,,ICICIBANK.BO
2024-06-24,1154.0999755859375,1175.699951171875,1154.050048828125,1170.0,1160.0167236328125,2143648,,ICICIBANK.BO
2024-06-25,1164.4000244140625,1207.0,1164.4000244140625,1199.050048828125,1188.81884765625,969509,,ICICIBANK.BO
2024-06-26,1202.6500244140625,1222.5,1193.9000244140625,1218.25,1207.85498046875,508522,,ICICIBANK.BO
2024-06-27,1222.300048828125,1234.9000244140625,1211.0,1219.3499755859375,1208.945556640625,374624,,ICICIBANK.BO
2024-06-28,1225.0,1227.0,1196.199951171875,1199.800048828125,1189.5625,691788,,ICICIBANK.BO
2024-01-01,2664.0,2669.0,2637.550048828125,2655.699951171875,2630.07763671875,17716,,HINDUNILVR.BO
2024-01-02,2654.85009765625,2654.85009765625,2606.0,2613.5,2588.284912109375,78680,,HINDUNILVR.BO
2024-01-03,2601.699951171875,2628.699951171875,2600.0,2605.300048828125,2580.1640625,29220,,HINDUNILVR.BO
2024-01-04,2605.300048828125,2622.949951171875,2586.050048828125,2592.199951171875,2567.1904296875,33382,,HINDUNILVR.BO
2024-01-05,2597.64990234375,2630.0,2597.60009765625,2620.300048828125,2595.019287109375,157089,,HINDUNILVR.BO
2024-01-08,2620.449951171875,2623.85009765625,2566.64990234375,2578.85009765625,2553.96923828125,95301,,HINDUNILVR.BO
2024-01-09,2578.949951171875,2588.949951171875,2571.050048828125,2581.10009765625,2556.197509765625,104691,,HINDUNILVR.BO
2024-01-10,2581.10009765625,2594.0,2565.0,2577.199951171875,2552.3349609375,24530,,HINDUNILVR.BO
2024-01-11,2580.35009765625,2589.39990234375,2532.0,2537.050048828125,2512.572509765625,56711,,HINDUNILVR.BO
2024-01-12,2536.050048828125,2554.699951171875,2512.10009765625,2545.25,2520.693359375,327265,,HINDUNILVR.BO
2024-01-15,2545.25,2579.0,2531.0,2573.14990234375,2548.323974609375,88886,,HINDUNILVR.BO
2024-01-16,2575.85009765625,2585.5,2562.10009765625,2568.050048828125,2543.2734375,72525,,HINDUNILVR.BO
2024-01-17,2559.89990234375,2570.0,2540.0,2563.800048828125,2539.064453125,112942,,HINDUNILVR.BO
2024-01-19,2565.0,2574.75,2539.25,2564.75,2540.005126953125,183203,,HINDUNILVR.BO
2024-01-23,2459.85009765625,2480.0,2365.5,2375.14990234375,2352.234375,235513,,HINDUNILVR.BO
2024-01-24,2385.050048828125,2446.85009765625,2368.0,2444.10009765625,2420.519287109375,115556,,HINDUNILVR.BO
2024-01-25,2456.0,2468.0,2421.0,2430.10009765625,2406.654541015625,218937,,HINDUNILVR.BO
2024-01-29,2414.89990234375,2449.25,2414.0,2444.39990234375,2420.816162109375,44580,,HINDUNILVR.BO
2024-01-30,2467.85009765625,2493.949951171875,2447.449951171875,2458.949951171875,2435.225830078125,126873,,HINDUNILVR.BO
2024-01-31,2450.0,2485.25,2442.10009765625,2480.39990234375,2456.468994140625,63657,,HINDUNILVR.BO
2024-02-01,2478.89990234375,2510.89990234375,2470.0,2474.199951171875,2450.328857421875,87794,,HINDUNILVR.BO
2024-02-02,2474.199951171875,2487.25,2441.699951171875,2454.050048828125,2430.373291015625,205887,,HINDUNILVR.BO
2024-02-05,2470.0,2470.0,2413.050048828125,2420.10009765625,2396.7509765625,87358,,HINDUNILVR.BO
2024-02-06,2422.14990234375,2441.5,2418.550048828125,2426.25,2402.841552734375,184816,,HINDUNILVR.BO
2024-02-07,2430.050048828125,2437.300048828125,2414.699951171875,2426.0,2402.593994140625,47122,,HINDUNILVR.BO
2024-02-08,2428.050048828125,2439.25,2400.0,2417.89990234375,2394.572021484375,73646,,HINDUNILVR.BO
2024-02-09,2416.85009765625,2428.64990234375,2406.14990234375,2424.199951171875,2400.811279296875,246350,,HINDUNILVR.BO
2024-02-12,2421.14990234375,2424.0,2382.800048828125,2385.60009765625,2362.583740234375,65369,,HINDUNILVR.BO
2024-02-13,2393.89990234375,2400.300048828125,2380.35009765625,2393.550048828125,2370.45703125,45970,,HINDUNILVR.BO
2024-02-14,2382.449951171875,2394.449951171875,2370.14990234375,2388.949951171875,2365.9013671875,35100,,HINDUNILVR.BO
2024-02-15,2368.0,2382.550048828125,2347.0,2351.10009765625,2328.41650390625,102032,,HINDUNILVR.BO
2024-02-16,2367.800048828125,2382.0,2358.5,2375.050048828125,2352.135498046875,225564,,HINDUNILVR.BO
2024-02-19,2392.85009765625,2394.0,2373.800048828125,2387.550048828125,2364.514892578125,14322,,HINDUNILVR.BO
2024-02-20,2374.85009765625,2408.0,2367.89990234375,2402.800048828125,2379.61767578125,85582,,HINDUNILVR.BO
2024-02-21,2403.10009765625,2422.0,2394.35009765625,2406.050048828125,2382.83642578125,44236,,HINDUNILVR.BO
2024-02-22,2419.800048828125,2419.800048828125,2365.050048828125,2387.89990234375,2364.861328125,78004,,HINDUNILVR.BO
2024-02-23,2376.85009765625,2405.25,2376.85009765625,2394.35009765625,2371.249267578125,166572,,HINDUNILVR.BO
2024-02-26,2393.949951171875,2406.5,2380.14990234375,2403.449951171875,2380.261474609375,67550,,HINDUNILVR.BO
2024-02-27,2417.800048828125,2417.800048828125,2390.0,2404.89990234375,2381.697265625,16064,,HINDUNILVR.BO
2024-02-28,2411.949951171875,2424.949951171875,2402.0,2421.25,2397.8896484375,21673,,HINDUNILVR.BO
2024-02-29,2423.699951171875,2429.64990234375,2397.800048828125,2411.050048828125,2387.7880859375,40358,,HINDUNILVR.BO
2024-03-01,2412.550048828125,2438.60009765625,2403.75,2412.85009765625,2389.57080078125,153027,,HINDUNILVR.BO
2024-03-04,2419.449951171875,2427.5,2405.199951171875,2421.199951171875,2397.840087890625,43271,,HINDUNILVR.BO
2024-03-05,2416.699951171875,2418.699951171875,2391.89990234375,2398.050048828125,2374.91357421875,146464,,HINDUNILVR.BO
2024-03-06,2400.60009765625,2405.449951171875,2376.0,2400.699951171875,2377.537841796875,47902,,HINDUNILVR.BO
2024-03-07,2402.050048828125,2427.0,2402.050048828125,2420.64990234375,2397.29541015625,97504,,HINDUNILVR.BO
2024-03-11,2418.300048828125,2418.300048828125,2383.449951171875,2388.10009765625,2365.0595703125,88249,,HINDUNILVR.BO
2024-03-12,2384.60009765625,2384.60009765625,2361.300048828125,2378.14990234375,2355.20556640625,18495,,HINDUNILVR.BO
2024-03-13,2377.800048828125,2377.800048828125,2305.0,2313.85009765625,2291.526123046875,180939,,HINDUNILVR.BO
2024-03-14,2320.0,2341.35009765625,2300.0,2335.199951171875,2312.669921875,86439,,HINDUNILVR.BO
2024-03-15,2335.949951171875,2338.10009765625,2316.0,2327.89990234375,2305.440185546875,262540,,HINDUNILVR.BO
2024-03-18,2318.5,2323.25,2296.89990234375,2300.050048828125,2277.859130859375,98732,,HINDUNILVR.BO
2024-03-19,2285.0,2304.60009765625,2246.89990234375,2269.300048828125,2247.40576171875,171028,,HINDUNILVR.BO
2024-03-20,2253.699951171875,2265.85009765625,2240.0,2241.800048828125,2220.171142578125,92764,,HINDUNILVR.BO
2024-03-21,2239.35009765625,2258.550048828125,2237.0,2242.60009765625,2220.96337890625,204793,,HINDUNILVR.BO
2024-03-22,2241.949951171875,2265.35009765625,2230.85009765625,2256.25,2234.481689453125,265737,,HINDUNILVR.BO
2024-03-26,2228.949951171875,2259.35009765625,2222.0,2240.699951171875,2219.08154296875,74553,,HINDUNILVR.BO
2024-03-27,2245.050048828125,2263.0,2235.89990234375,2240.0,2218.388427734375,122690,,HINDUNILVR.BO
2024-03-28,2240.64990234375,2287.85009765625,2240.10009765625,2268.25,2246.365966796875,212953,,HINDUNILVR.BO
2024-04-01,2268.0,2294.85009765625,2261.800048828125,2286.64990234375,2264.588134765625,73015,,HINDUNILVR.BO
2024-04-02,2288.800048828125,2295.0,2277.0,2286.5,2264.439697265625,119151,,HINDUNILVR.BO
2024-04-03,2285.699951171875,2285.699951171875,2261.75,2265.800048828125,2243.939453125,43039,,HINDUNILVR.BO
2024-04-04,2274.949951171875,2281.60009765625,2250.300048828125,2265.550048828125,2243.69189453125,96844,,HINDUNILVR.BO
2024-04-05,2267.0,2280.199951171875,2259.0,2267.699951171875,2245.821044921875,169503,,HINDUNILVR.BO
2024-04-08,2283.60009765625,2288.550048828125,2267.699951171875,2269.14990234375,2247.257080078125,64452,,HINDUNILVR.BO
2024-04-09,2270.0,2274.5,2256.0,2264.35009765625,2242.503662109375,56741,,HINDUNILVR.BO
2024-04-10,2274.0,2274.0,2259.0,2263.199951171875,2241.364501953125,176211,,HINDUNILVR.BO
2024-04-12,2256.699951171875,2264.5,2228.85009765625,2233.0,2211.4560546875,251853,,HINDUNILVR.BO
2024-04-15,2229.75,2229.75,2190.14990234375,2194.60009765625,2173.426513671875,415634,,HINDUNILVR.BO
2024-04-16,2185.25,2232.0,2170.25,2220.89990234375,2199.47265625,88364,,HINDUNILVR.BO
2024-04-18,2230.949951171875,2237.85009765625,2210.10009765625,2214.949951171875,2193.580078125,115031,,HINDUNILVR.BO
2024-04-19,2223.39990234375,2244.35009765625,2195.64990234375,2232.25,2210.713134765625,203380,,HINDUNILVR.BO
2024-04-22,2245.800048828125,2252.89990234375,2229.0,2242.550048828125,2220.913818359375,55738,,HINDUNILVR.BO
2024-04-23,2250.449951171875,2273.75,2248.699951171875,2262.75,2240.9189453125,82401,,HINDUNILVR.BO
2024-04-24,2267.35009765625,2268.64990234375,2245.0,2259.14990234375,2237.353515625,103326,,HINDUNILVR.BO
2024-04-25,2246.75,2246.75,2215.25,2231.0,2209.475341796875,59337,,HINDUNILVR.BO
2024-04-26,2235.75,2254.85009765625,2217.699951171875,2221.5,2200.06689453125,207544,,HINDUNILVR.BO
2024-04-29,2250.60009765625,2250.60009765625,2220.0,2226.949951171875,2205.46435546875,104135,,HINDUNILVR.BO
2024-04-30,2234.35009765625,2239.949951171875,2225.0,2230.699951171875,2209.17822265625,153865,,HINDUNILVR.BO
2024-05-02,2209.949951171875,2243.39990234375,2209.949951171875,2225.449951171875,2203.978759765625,86317,,HINDUNILVR.BO
2024-05-03,2230.0,2235.550048828125,2204.0,2215.5,2194.124755859375,115888,,HINDUNILVR.BO
2024-05-06,2225.0,2260.0,2211.85009765625,2255.35009765625,2233.59033203125,33061,,HINDUNILVR.BO
2024-05-07,2268.949951171875,2389.75,2260.0,2379.60009765625,2356.6416015625,225989,,HINDUNILVR.BO
2024-05-08,2368.85009765625,2371.199951171875,2324.14990234375,2340.35009765625,2317.770263671875,119552,,HINDUNILVR.BO
2024-05-09,2359.75,2360.949951171875,2320.25,2324.949951171875,2302.518798828125,42293,,HINDUNILVR.BO
2024-05-10,2321.0,2371.0,2321.0,2357.10009765625,2334.358642578125,131379,,HINDUNILVR.BO
2024-05-13,2365.14990234375,2380.0,2348.0,2360.300048828125,2337.52783203125,32350,,HINDUNILVR.BO
2024-05-14,2351.25,2372.699951171875,2346.60009765625,2349.35009765625,2326.68359375,14061,,HINDUNILVR.BO
2024-05-15,2353.85009765625,2355.0,2319.0,2321.75,2299.349609375,19542,,HINDUNILVR.BO
2024-05-16,2338.949951171875,2348.5,2301.449951171875,2342.85009765625,2320.246337890625,55759,,HINDUNILVR.BO
2024-05-17,2349.10009765625,2349.10009765625,2314.14990234375,2319.449951171875,2297.07177734375,169545,,HINDUNILVR.BO
2024-05-21,2318.0,2324.550048828125,2301.64990234375,2310.25,2287.960693359375,55640,,HINDUNILVR.BO
2024-05-22,2319.85009765625,2374.89990234375,2313.0,2366.800048828125,2343.965087890625,47441,,HINDUNILVR.BO
2024-05-23,2366.89990234375,2387.64990234375,2355.5,2380.64990234375,2357.681396484375,47697,,HINDUNILVR.BO
2024-05-24,2380.89990234375,2383.60009765625,2364.60009765625,2369.89990234375,2347.03515625,101297,,HINDUNILVR.BO
2024-05-27,2369.89990234375,2399.0,2361.64990234375,2383.64990234375,2360.65234375,99898,,HINDUNILVR.BO
2024-05-28,2383.699951171875,2410.0,2379.199951171875,2393.300048828125,2370.20947265625,39139,,HINDUNILVR.BO
2024-05-29,2390.0,2393.199951171875,2367.75,2372.39990234375,2349.510986328125,46806,,HINDUNILVR.BO
2024-05-30,2366.050048828125,2372.800048828125,2334.449951171875,2349.550048828125,2326.881591796875,64441,,HINDUNILVR.BO
2024-05-31,2360.85009765625,2377.89990234375,2317.949951171875,2328.699951171875,2306.232666015625,339610,,HINDUNILVR.BO
2024-06-03,2399.85009765625,2399.85009765625,2345.0,2354.800048828125,2332.080810546875,43589,,HINDUNILVR.BO
2024-06-04,2355.550048828125,2508.949951171875,2340.35009765625,2496.199951171875,2472.116455078125,230548,,HINDUNILVR.BO
2024-06-05,2525.050048828125,2723.89990234375,2525.050048828125,2602.89990234375,2577.787109375,400950,,HINDUNILVR.BO
2024-06-06,2610.0,2610.050048828125,2517.449951171875,2549.699951171875,2525.100341796875,237490,,HINDUNILVR.BO
2024-06-07,2555.0,2597.5,2527.25,2576.64990234375,2551.790283203125,402418,,HINDUNILVR.BO
2024-06-10,2571.5,2591.39990234375,2546.800048828125,2564.199951171875,2539.46044921875,50108,,HINDUNILVR.BO
2024-06-11,2564.10009765625,2577.050048828125,2552.199951171875,2555.35009765625,2530.696044921875,54074,,HINDUNILVR.BO
2024-06-12,2574.449951171875,2574.449951171875,2517.5,2529.0,2504.60009765625,35580,,HINDUNILVR.BO
2024-06-13,2495.35009765625,2505.0,2446.89990234375,2487.550048828125,2463.550048828125,143463,,HINDUNILVR.BO
2024-06-14,2475.0,2509.60009765625,2470.050048828125,2479.25,2479.25,108339,,HINDUNILVR.BO
2024-06-18,2475.050048828125,2497.0,2473.64990234375,2484.39990234375,2484.39990234375,29157,,HINDUNILVR.BO
2024-06-19,2492.39990234375,2497.699951171875,2452.39990234375,2457.300048828125,2457.300048828125,25630,,HINDUNILVR.BO
2024-06-20,2459.949951171875,2489.550048828125,2447.0,2481.800048828125,2481.800048828125,81232,,HINDUNILVR.BO
2024-06-21,2481.75,2481.75,2425.60009765625,2441.35009765625,2441.35009765625,291761,,HINDUNILVR.BO
2024-06-24,2435.25,2467.0,2429.0,2441.60009765625,2441.60009765625,71912,,HINDUNILVR.BO
2024-06-25,2443.0,2443.35009765625,2428.0,2431.89990234375,2431.89990234375,45998,,HINDUNILVR.BO
2024-06-26,2432.10009765625,2466.0,2431.25,2446.699951171875,2446.699951171875,27593,,HINDUNILVR.BO
2024-06-27,2462.949951171875,2482.949951171875,2435.75,2462.550048828125,2462.550048828125,86601,,HINDUNILVR.BO
2024-06-28,2471.75,2490.0,2463.050048828125,2475.199951171875,2475.199951171875,306211,,HINDUNILVR.BO
2024-01-01,462.3999938964844,469.8500061035156,462.3999938964844,467.25,452.4669494628906,937013,,ITC.BO
2024-01-02,469.1499938964844,471.29998779296875,463.6499938964844,470.1499938964844,455.2751770019531,324448,,ITC.BO
2024-01-03,471.0,480.70001220703125,469.3500061035156,477.29998779296875,462.198974609375,5944428,,ITC.BO
2024-01-04,480.0,481.3999938964844,474.1000061035156,475.79998779296875,460.7464294433594,664027,,ITC.BO
2024-01-05,479.95001220703125,479.95001220703125,472.0,473.8999938964844,458.90655517578125,656102,,ITC.BO
2024-01-08,474.25,475.0,464.6000061035156,465.3500061035156,450.6270446777344,259076,,ITC.BO
2024-01-09,469.8500061035156,469.8500061035156,463.6499938964844,464.3500061035156,449.65869140625,121565,,ITC.BO
2024-01-10,464.5,466.6499938964844,460.04998779296875,463.20001220703125,448.5450744628906,177175,,ITC.BO
2024-01-11,465.5,466.45001220703125,461.25,462.6000061035156,447.9640808105469,202123,,ITC.BO
2024-01-12,463.45001220703125,467.54998779296875,460.3999938964844,466.6000061035156,451.8375244140625,703482,,ITC.BO
2024-01-15,470.54998779296875,470.54998779296875,466.04998779296875,467.3999938964844,452.6121826171875,274528,,ITC.BO
2024-01-16,468.3500061035156,474.95001220703125,464.3999938964844,472.1000061035156,457.16351318359375,239146,,ITC.BO
2024-01-17,472.70001220703125,476.8500061035156,465.29998779296875,466.79998779296875,452.0311584472656,348004,,ITC.BO
2024-01-19,469.1499938964844,472.95001220703125,466.29998779296875,471.54998779296875,456.6308898925781,837307,,ITC.BO
